#Beta=5.480000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
953 	 4.322182e-02 	 1.578200e-19 	 2.426482e-02 	 2.517690e-19 	 1.235587e-02 	 3.620700e-19 	 -1.547517e-02 	 -1.748614e-20 
954 	 7.035285e-02 	 -2.725668e-19 	 2.432586e-02 	 2.510745e-19 	 3.470109e-02 	 -3.794708e-18 	 -1.540871e-02 	 -2.248908e-20 
955 	 1.071057e-01 	 2.214909e-18 	 2.443536e-02 	 2.536722e-19 	 4.548646e-02 	 -4.245789e-18 	 -1.532816e-02 	 -2.807546e-20 
956 	 1.071057e-01 	 2.214909e-18 	 2.454456e-02 	 2.562630e-19 	 4.548646e-02 	 -4.245789e-18 	 -1.524783e-02 	 -3.364707e-20 
957 	 1.071057e-01 	 2.214909e-18 	 2.465348e-02 	 2.588469e-19 	 4.548646e-02 	 -4. -8.011832e-03 	 -8.551651e-20 
949 	 -3.779898e-02 	 2.085281e-18 	 -1.467290e-02 	 1.312848e-19 	 -2.041773e-02 	 1.197307e-18 	 -8.028374e-03 	 -8.380608e-20 
950 	 -1.792109e-02 	 -7.011132e-19 	 -1.467722e-02 	 1.301764e-19 	 -4.649505e-02 	 2.873805e-18 	 -8.079594e-03 	 -7.986785e-20 
951 	 7.826367e-03 	 -8.291730e-19 	 -1.464730e-02 	 1.289007e-19 	 -8.427556e-02 	 1.821727e-18 	 -8.180919e-03 	 -7.733913e-20 
952 	 -2.579900e-02 	 5.694715e-19 	 -1.466211e-02 	 1.294857e-19 	 -6.312828e-02 	 4.137369e-18 	 -8.253890e-03 	 -7.174191e-20 
953 	 1.743643e-05 	 1.558860e-18 	 -1.464264e-02 	 1.313815e-19 	 -5.200215e-02 	 -1.050070e-18 	 -8.311912e-03 	 -7.303943e-20 
954 	 5.887099e-03 	 -2.203436e-19 	 -1.461545e-02 	 1.309156e-19 	 -2.866306e-02 	 -4.246542e-18 	 -8.338867e-03 	 -7.856725e-20 
955 	 1.626110e-02 	 -3.977885e-19 	 -1.457460e-02 	 1.302163e-19 	 -1.314839e-02 	 -2.363828e-18 	 -8.345228e-03 	 -8.159008e-20 
956 	 1.626110e-02 	 -3.977885e-19 	 -1.453387e-02 	 1.295188e-19 	 -1.314839e-02 	 -2.363828e-18 	 -8.351573e-03 	 -8.460493e-20 
957 	 1.626110e-02 	 -3.977885e-19 	 -1.449324e-02 	 1.288231e-19 	 -1.314839e-02 	 -2.363828e-18 	 -8.357902e-03 	 -8.761182e-20 
958 	 1.745641e-03 	 -4.984841e-19 	 -1.447185e-02 	 1.279966e-19 	 -1.072488e-02 	 2.207891e-18 	 -8.361020e-03 	 -8.458744e-20 
959 	 1.745641e-03 	 -4.984841e-19 	 -1.445051e-02 	 1.271723e-19 	 -1.072488e-02 	 2.207891e-18 	 -8.364131e-03 	 -8.157102e-20 
960 	 3.074721e-02 	 1.040556e-18 	 -1.439112e-02 	 1.283725e-19 	 -6.919443e-03 	 1.863222e-18 	 -8.362232e-03 	 -7.901545e-20 
961 	 3.074721e-02 	 1.040556e-18 	 -1.433188e-02 	 1.295696e-19 	 -6.919443e-03 	 1.863222e-18 	 -8.360339e-03 	 -7.646658e-20 
962 	 3.823928e-02 	 4.788324e-19 	 -1.426298e-02 	 1.300274e-19 	 2.198582e-02 	 -6.147159e-18 	 -8.320567e-03 	 -8.442292e-20 
963 	 -9.966515e-03 	 -1.735414e-18 	 -1.425736e-02 	 1.275857e-19 	 9.463255e-03 	 -6.388092e-19 	 -8.297289e-03 	 -8.514856e-20 
964 	 -2.399163e-02 	 5.078867e-18 	 -1.427008e-02 	 1.340580e-19 	 5.545345e-03 	 -2.282179e-18 	 -8.279194e-03 	 -8.802050e-20 
965 	 -2.399163e-02 	 5.078867e-18 	 -1.428277e-02 	 1.405133e-19 	 5.545345e-03 	 -2.282179e-18 	 -8.261147e-03 	 -9.088493e-20 
966 	 -1.251342e-02 	 4.331376e-18 	 -1.428047e-02 	 1.459773e-19 	 -1.082734e-02 	 -2.943073e-19 	 -8.264492e-03 	 -9.115015e-20 
967 	 -1.785302e-02 	 -1.911726e-18 	 -1.428512e-02 	 1.432980e-19 	 -4.260469e-03 	 -8.808808e-18 	 -8.259279e-03 	 -1.025013e-19 
968 	 -1.785302e-02 	 -1.911726e-18 	 -1.428976e-02 	 1.406257e-19 	 -4.260469e-03 	 -8.808808e-18 	 -8.254079e-03 	 -1.138229e-19 
969 	 -1.117239e-02 	 -4.994893e-18 	 -1.428571e-02 	 1.339562e-19 	 4.475417e-03 	 1.114319e-18 	 -8.237547e-03 	 -1.122279e-19 
970 	 -1.652114e-02 	 -1.636272e-18 	 -1.428861e-02 	 1.316601e-19 	 2.020627e-02 	 -4.804120e-18 	 -8.200655e-03 	 -1.183133e-19 
971 	 -1.389622e-02 	 -1.822423e-18 	 -1.428810e-02 	 1.291290e-19 	 -6.594226e-03 	 -2.342412e-19 	 -8.198574e-03 	 -1.184635e-19 
972 	 2.165461e-02 	 4.440126e-20 	 -1.424160e-02 	 1.290193e-19 	 -3.951770e-03 	 -3.427953e-18 	 -8.193080e-03 	 -1.227449e-19 
973 	 2.165461e-02 	 4.440126e-20 	 -1.419522e-02 	 1.289100e-19 	 -3.951770e-03 	 -3.427953e-18 	 -8.187600e-03 	 -1.270152e-19 
974 	 2.555064e-02 	 -1.902071e-18 	 -1.414394e-02 	 1.262894e-19 	 2.174236e-02 	 7.997664e-20 	 -8.148981e-03 	 -1.267481e-19 
975 	 1.619693e-02 	 -1.689763e-18 	 -1.410484e-02 	 1.239491e-19 	 2.090070e-03 	 -8.403571e-18 	 -8.135787e-03 	 -1.374141e-19 
976 	 1.727409e-02 	 4.005715e-18 	 -1.406446e-02 	 1.289450e-19 	 4.584032e-03 	 2.907937e-18 	 -8.119416e-03 	 -1.334947e-19 
977 	 1.727409e-02 	 4.005715e-18 	 -1.402418e-02 	 1.339280e-19 	 4.584032e-03 	 2.907937e-18 	 -8.103088e-03 	 -1.295854e-19 
978 	 -4.526033e-03 	 5.639017e-18 	 -1.401198e-02 	 1.409948e-19 	 -1.989908e-02 	 2.790817e-19 	 -8.118230e-03 	 -1.290608e-19 
979 	 1.405202e-02 	 4.556724e-18 	 -1.397600e-02 	 1.466560e-19 	 -8.320806e-03 	 -8.439376e-19 	 -8.118490e-03 	 -1.299773e-19 
980 	 2.122813e-02 	 -7.453330e-18 	 -1.393093e-02 	 1.369249e-19 	 1.045984e-02 	 1.116327e-18 	 -8.094702e-03 	 -1.283815e-19 
981 	 2.971483e-02 	 -3.243088e-18 	 -1.387511e-02 	 1.326027e-19 	 -4.098870e-02 	 -3.134817e-18 	 -8.136766e-03 	 -1.322261e-19 
982 	 5.135901e-04 	 -1.741949e-18 	 -1.385674e-02 	 1.302086e-19 	 -4.275577e-02 	 -6.824785e-18 	 -8.180979e-03 	 -1.407734e-19 
983 	 -1.355545e-02 	 -4.763496e-18 	 -1.385635e-02 	 1.239666e-19 	 -5.011255e-02 	 -3.176980e-18 	 -8.234463e-03 	 -1.446461e-19 
984 	 -1.622207e-02 	 7.778926e-19 	 -1.385937e-02 	 1.247996e-19 	 -3.930598e-02 	 -2.677042e-20 	 -8.274045e-03 	 -1.444960e-19 
985 	 -1.622207e-02 	 7.778926e-19 	 -1.386237e-02 	 1.256305e-19 	 -3.930598e-02 	 -2.677042e-20 	 -8.313526e-03 	 -1.443462e-19 
986 	 -1.622207e-02 	 7.778926e-19 	 -1.386537e-02 	 1.264593e-19 	 -3.930598e-02 	 -2.677042e-20 	 -8.352906e-03 	 -1.441968e-19 
987 	 -2.115814e-02 	 -2.383326e-18 	 -1.387463e-02 	 1.232743e-19 	 -4.621100e-03 	 -6.893384e-19 	 -8.348171e-03 	 -1.448886e-19 
988 	 9.576511e-03 	 9.829438e-21 	 -1.384490e-02 	 1.231306e-19 	 2.425065e-02 	 3.638770e-18 	 -8.306854e-03 	 -1.400931e-19 
989 	 2.023825e-02 	 -8.399623e-18 	 -1.380176e-02 	 1.123423e-19 	 4.025855e-02 	 -1.054755e-18 	 -8.245379e-03 	 -1.412509e-19 
990 	 1.925296e-02 	 -4.489577e-18 	 -1.375997e-02 	 1.065244e-19 	 1.521458e-02 	 -1.710630e-18 	 -8.215720e-03 	 -1.432349e-19 
991 	 3.720957e-02 	 3.303977e-18 	 -1.369562e-02 	 1.105616e-19 	 8.111228e-03 	 1.208685e-18 	 -8.195105e-03 	 -1.415280e-19 
992 	 2.947932e-02 	 2.310021e-18 	 -1.364117e-02 	 1.133352e-19 	 2.111524e-03 	 2.870459e-18 	 -8.182108e-03 	 -1.377297e-19 
993 	 5.734545e-02 	 7.128512e-18 	 -1.355177e-02 	 1.221704e-19 	 -1.091672e-03 	 2.505042e-18 	 -8.173178e-03 	 -1.344013e-19 
994 	 3.619042e-02 	 5.464939e-18 	 -1.348920e-02 	 1.288909e-19 	 -1.313280e-02 	 1.281969e-18 	 -8.179417e-03 	 -1.326197e-19 
995 	 3.619042e-02 	 5.464939e-18 	 -1.342679e-02 	 1.355945e-19 	 -1.313280e-02 	 1.281969e-18 	 -8.185640e-03 	 -1.308426e-19 
996 	 4.365180e-02 	 9.904743e-19 	 -1.335517e-02 	 1.366671e-19 	 -3.388421e-02 	 -3.690972e-19 	 -8.217884e-03 	 -1.311415e-19 
997 	 4.365180e-02 	 9.904743e-19 	 -1.328373e-02 	 1.377370e-19 	 -3.388421e-02 	 -3.690972e-19 	 -8.250047e-03 	 -1.314397e-19 
998 	 3.803492e-02 	 6.808933e-18 	 -1.321950e-02 	 1.460865e-19 	 -3.809975e-02 	 4.287283e-18 	 -8.287406e-03 	 -1.259094e-19 
999 	 3.711762e-02 	 -1.003033e-18 	 -1.315658e-02 	 1.446501e-19 	 -4.964919e-02 	 1.116661e-18 	 -8.339108e-03 	 -1.243562e-19 
1000 	 1.523653e-02 	 2.583857e-18 	 -1.312114e-02 	 1.476953e-19 	 -3.418127e-02 	 -3.625552e-18 	 -8.371370e-03 	 -1.287272e-19 
e-19 	 1.311172e-02 	 3.165268e-18 	 -1.808169e-02 	 6.983463e-20 
998 	 7.859441e-02 	 2.485463e-18 	 1.189529e-02 	 -2.586611e-19 	 2.704916e-02 	 -2.549883e-18 	 -1.802520e-02 	 6.655588e-20 
999 	 8.071422e-02 	 3.893418e-18 	 1.198132e-02 	 -2.534710e-19 	 5.580867e-04 	 -2.211906e-19 	 -1.800197e-02 	 6.619620e-20 
1000 	 4.696800e-02 	 -4.272224e-19 	 1.202500e-02 	 -2.536879e-19 	 -3.123974e-02 	 -1.015335e-17 	 -1.801850e-02 	 5.343771e-20 
	 5.646552e-18 	 -1.766511e-02 	 -2.840277e-19 
0e-02 	 1.059640e-17 	 -7.850949e-04 	 -1.134088e-20 
1000 	 -6.052070e-02 	 -6.574031e-18 	 -1.904916e-02 	 -2.268810e-19 	 -3.386602e-02 	 -2.855066e-18 	 -8.263945e-04 	 -1.489110e-20 
 	 -4.860872e-18 	 -3.583216e-02 	 -1.739804e-19 	 -2.971626e-02 	 4.915384e-18 	 -1.065689e-02 	 -1.024466e-19 
