#Beta=5.450000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
955 	 -2.794096e-02 	 1.021281e-18 	 1.258200e-02 	 1.723909e-19 	 1.300922e-01 	 -1.040767e-17 	 -5.134245e-03 	 6.476161e-20 
956 	 -2.031816e-02 	 2.604574e-18 	 1.253854e-02 	 1.756038e-19 	 5.758171e-02 	 2.019828e-18 	 -5.051397e-03 	 6.734427e-20 
957 	 -2.590690e-02 	 -1.965205e-18 	 1.248782e-02 	 1.727795e-19 	 5.198764e-02 	 1.769860e-18 	 -4.976148e-03 	 6.959033e-20 
958 	 -5.860385e-02 	 -6.035758e-18 	 1.239416e-02 	 1.645996e-19 	 1.612964e-02 	 4.329949e-18 	 -4.948340e-03 	 7.5203 4.510285e-20 
953 	 -6.273257e-02 	 -2.194856e-18 	 -8.219800e-03 	 5.064463e-20 	 -3.780921e-02 	 3.199066e-19 	 -1.950027e-02 	 4.546731e-20 
954 	 -6.516629e-02 	 1.835165e-18 	 -8.295226e-03 	 5.300824e-20 	 -4.217340e-02 	 -5.421011e-20 	 -1.953030e-02 	 4.533529e-20 
955 	 -6.694308e-02 	 3.779613e-18 	 -8.372803e-03 	 5.793761e-20 	 -2.987872e-02 	 6.019330e-18 	 -1.954399e-02 	 5.323740e-20 
956 	 -9.082021e-02 	 -1.052716e-18 	 -8.481716e-03 	 5.647043e-20 	 -2.260034e-02 	 2.042918e-18 	 -1.954803e-02 	 5.586577e-20 
957 	 -9.507344e-02 	 1.130180e-18 	 -8.595953e-03 	 5.788693e-20 	 8.838143e-03 	 2.962817e-18 	 -1.951058e-02 	 5.970080e-20 
958 	 -7.144302e-02 	 -1.017907e-18 	 -8.678756e-03 	 5.646955e-20 	 6.059191e-03 	 7.241400e-19 	 -1.947689e-02 	 6.057621e-20 
959 	 -7.144302e-02 	 -1.017907e-18 	 -8.761340e-03 	 5.505590e-20 	 6.059191e-03 	 7.241400e-19 	 -1.944329e-02 	 6.144932e-20 
960 	 -6.149644e-02 	 3.994871e-19 	 -8.830637e-03 	 5.550850e-20 	 2.723761e-02 	 3.355673e-18 	 -1.938195e-02 	 6.577813e-20 
961 	 -7.957752e-02 	 1.403556e-18 	 -8.923481e-03 	 5.727759e-20 	 2.589353e-02 	 -1.782910e-18 	 -1.932253e-02 	 6.335203e-20 
962 	 -5.956759e-02 	 3.242662e-18 	 -8.989856e-03 	 6.145241e-20 	 5.618914e-02 	 -7.576365e-18 	 -1.922357e-02 	 5.333930e-20 
963 	 -8.581558e-02 	 -3.362716e-18 	 -9.090413e-03 	 5.697051e-20 	 2.959864e-02 	 -3.896435e-18 	 -1.915966e-02 	 4.816943e-20 
964 	 -1.177224e-01 	 -2.769196e-18 	 -9.232416e-03 	 5.327617e-20 	 4.044844e-02 	 -9.373664e-18 	 -1.908174e-02 	 3.585331e-20 
965 	 -1.391501e-01 	 3.170607e-18 	 -9.402021e-03 	 5.734580e-20 	 3.602880e-02 	 2.757019e-18 	 -1.900980e-02 	 3.940575e-20 
966 	 -1.256993e-01 	 3.194088e-18 	 -9.553647e-03 	 6.143542e-20 	 2.314606e-02 	 -3.101521e-18 	 -1.895484e-02 	 3.531067e-20 
967 	 -1.256993e-01 	 3.194088e-18 	 -9.704879e-03 	 6.551440e-20 	 2.314606e-02 	 -3.101521e-18 	 -1.890002e-02 	 3.122625e-20 
968 	 -1.256993e-01 	 3.194088e-18 	 -9.855717e-03 	 6.958276e-20 	 2.314606e-02 	 -3.101521e-18 	 -1.884534e-02 	 2.715246e-20 
969 	 -1.442741e-01 	 5.066250e-19 	 -1.003029e-02 	 7.015035e-20 	 1.644555e-02 	 -4.478023e-18 	 -1.879951e-02 	 2.130158e-20 
970 	 -1.442741e-01 	 5.066250e-19 	 -1.020440e-02 	 7.071647e-20 	 1.644555e-02 	 -4.478023e-18 	 -1.875379e-02 	 1.546588e-20 
971 	 -1.452635e-01 	 -8.363927e-19 	 -1.037935e-02 	 6.954145e-20 	 3.885845e-02 	 -3.180326e-18 	 -1.867917e-02 	 1.132625e-20 
972 	 -1.438763e-01 	 2.355829e-18 	 -1.055205e-02 	 7.249913e-20 	 2.859598e-02 	 4.181540e-18 	 -1.861801e-02 	 1.672110e-20 
973 	 -8.027473e-02 	 3.655171e-18 	 -1.064213e-02 	 7.712791e-20 	 3.908809e-02 	 4.463968e-18 	 -1.854345e-02 	 2.246690e-20 
974 	 -6.148576e-02 	 -4.739845e-18 	 -1.070773e-02 	 7.091246e-20 	 7.566545e-02 	 -4.190910e-18 	 -1.842189e-02 	 1.703028e-20 
975 	 -4.920435e-02 	 -2.842773e-18 	 -1.075734e-02 	 6.715771e-20 	 5.724171e-02 	 1.856529e-18 	 -1.832439e-02 	 1.940077e-20 
976 	 -5.057356e-02 	 -2.962529e-18 	 -1.080859e-02 	 6.325850e-20 	 3.989600e-02 	 -5.892840e-18 	 -1.824946e-02 	 1.179171e-20 
977 	 -3.445092e-02 	 -2.232099e-18 	 -1.083898e-02 	 6.030817e-20 	 3.965967e-02 	 2.683735e-19 	 -1.817503e-02 	 1.212150e-20 
978 	 -2.352990e-02 	 -6.321016e-19 	 -1.085527e-02 	 5.941932e-20 	 7.129904e-02 	 -8.907859e-19 	 -1.806017e-02 	 1.096244e-20 
979 	 1.719238e-03 	 6.137080e-18 	 -1.083915e-02 	 6.721120e-20 	 1.031995e-01 	 -1.088218e-18 	 -1.790471e-02 	 9.553239e-21 
980 	 -1.012113e-02 	 -2.429608e-18 	 -1.083823e-02 	 6.401425e-20 	 1.330154e-01 	 -4.179031e-18 	 -1.771147e-02 	 4.190136e-21 
981 	 -1.012113e-02 	 -2.429608e-18 	 -1.083731e-02 	 6.082547e-20 	 1.330154e-01 	 -4.179031e-18 	 -1.751872e-02 	 -1.159251e-21 
982 	 -3.619316e-03 	 -4.525088e-18 	 -1.082809e-02 	 5.496862e-20 	 1.361613e-01 	 -3.253276e-18 	 -1.732245e-02 	 -5.312657e-21 
983 	 -2.486331e-02 	 -3.342578e-20 	 -1.084599e-02 	 5.485587e-20 	 8.242981e-02 	 -2.700467e-19 	 -1.719522e-02 	 -5.650328e-21 
984 	 -3.029140e-02 	 -6.651677e-18 	 -1.087076e-02 	 4.631252e-20 	 4.221956e-02 	 2.120218e-18 	 -1.711953e-02 	 -2.942216e-21 
985 	 -3.029140e-02 	 -6.651677e-18 	 -1.089547e-02 	 3.779090e-20 	 4.221956e-02 	 2.120218e-18 	 -1.704403e-02 	 -2.409945e-22 
986 	 -2.477064e-02 	 4.384441e-19 	 -1.091310e-02 	 3.829999e-20 	 6.317655e-02 	 3.756560e-18 	 -1.694210e-02 	 4.532577e-21 
987 	 -7.285658e-03 	 -5.319362e-18 	 -1.090850e-02 	 3.150093e-20 	 5.566397e-02 	 8.927936e-19 	 -1.684996e-02 	 5.659812e-21 
988 	 -3.807495e-02 	 -6.088324e-18 	 -1.094293e-02 	 2.374450e-20 	 4.034972e-02 	 -5.382863e-18 	 -1.677747e-02 	 -1.169748e-21 
989 	 -5.648312e-02 	 1.034661e-19 	 -1.100058e-02 	 2.384541e-20 	 3.826644e-02 	 -1.685867e-18 	 -1.670779e-02 	 -3.302277e-21 
990 	 -5.648312e-02 	 1.034661e-19 	 -1.105808e-02 	 2.394607e-20 	 3.826644e-02 	 -1.685867e-18 	 -1.663829e-02 	 -5.429414e-21 
991 	 -3.371035e-02 	 -1.641832e-19 	 -1.108668e-02 	 2.370853e-20 	 5.831544e-02 	 -2.932700e-18 	 -1.654365e-02 	 -9.125462e-21 
992 	 -6.260398e-02 	 2.366745e-18 	 -1.115164e-02 	 2.666318e-20 	 4.148618e-02 	 -2.220607e-18 	 -1.647047e-02 	 -1.191422e-20 
993 	 -4.968155e-02 	 5.621033e-18 	 -1.120017e-02 	 3.370899e-20 	 -3.521462e-03 	 4.629213e-18 	 -1.645417e-02 	 -6.068967e-21 
994 	 -3.189331e-02 	 -7.954476e-19 	 -1.122620e-02 	 3.266602e-20 	 -1.246070e-03 	 -2.214583e-18 	 -1.643504e-02 	 -8.846973e-21 
995 	 -2.194366e-02 	 1.943705e-19 	 -1.123966e-02 	 3.286917e-20 	 -2.477881e-02 	 -5.847664e-19 	 -1.644552e-02 	 -9.570490e-21 
996 	 8.612557e-03 	 2.799117e-18 	 -1.121475e-02 	 3.633999e-20 	 -1.655891e-02 	 3.912665e-18 	 -1.644566e-02 	 -4.649241e-21 
997 	 -2.494111e-02 	 -4.487913e-18 	 -1.123196e-02 	 3.067051e-20 	 -2.231087e-03 	 -5.568248e-19 	 -1.642785e-02 	 -5.341190e-21 
998 	 -4.492019e-02 	 -1.791232e-18 	 -1.127412e-02 	 2.839028e-20 	 -3.184112e-02 	 3.396498e-18 	 -1.644714e-02 	 -1.083570e-21 
999 	 -4.492019e-02 	 -1.791232e-18 	 -1.131618e-02 	 2.611575e-20 	 -3.184112e-02 	 3.396498e-18 	 -1.646638e-02 	 3.163407e-21 
1000 	 -2.862977e-02 	 -5.336556e-19 	 -1.133779e-02 	 2.541691e-20 	 -1.417169e-02 	 4.791906e-19 	 -1.646352e-02 	 3.757698e-21 
.191434e-19 
998 	 3.895482e-03 	 -2.974406e-18 	 2.926065e-02 	 -2.052082e-19 	 4.756454e-02 	 -1.593175e-18 	 -1.465442e-02 	 -2.208631e-19 
999 	 3.895482e-03 	 -2.974406e-18 	 2.922894e-02 	 -2.086697e-19 	 4.756454e-02 	 -1.593175e-18 	 -1.457665e-02 	 -2.225785e-19 
1000 	 1.712029e-02 	 -4.250504e-18 	 2.921383e-02 	 -2.137157e-19 	 8.459306e-02 	 4.983984e-18 	 -1.445284e-02 	 -2.160784e-19 
 
998 	 2.245033e-02 	 9.279275e-18 	 -6.591549e-03 	 1.255935e-19 	 1.159423e-02 	 -1.025742e-17 	 -5.059153e-03 	 -2.097766e-19 
999 	 2.245033e-02 	 9.279275e-18 	 -6.555247e-03 	 1.370356e-19 	 1.159423e-02 	 -1.025742e-17 	 -5.038336e-03 	 -2.223362e-19 
1000 	 2.534103e-02 	 -1.395487e-18 	 -6.515426e-03 	 1.351223e-19 	 -6.644580e-03 	 5.695408e-19 	 -5.040342e-03 	 -2.213475e-19 
e-19 
56499e-21 	 2.581096e-02 	 5.259050e-18 	 -1.323538e-02 	 -2.502443e-19 
1000 	 -5.818066e-02 	 9.988871e-19 	 -1.302536e-02 	 1.119112e-20 	 1.977262e-02 	 4.968591e-18 	 -1.319417e-02 	 -2.437289e-19 
e-18 	 -2.298217e-02 	 -5.065047e-20 
998 	 -7.277157e-02 	 1.388532e-18 	 -8.394232e-03 	 -2.385799e-19 	 -9.597258e-02 	 5.556536e-18 	 -2.307353e-02 	 -4.363271e-20 
999 	 -7.277157e-02 	 1.388532e-18 	 -8.474703e-03 	 -2.365460e-19 	 -9.597258e-02 	 5.556536e-18 	 -2.316465e-02 	 -3.663250e-20 
1000 	 -5.644956e-02 	 -4.330749e-18 	 -8.534597e-03 	 -2.416574e-19 	 -7.663007e-02 	 -3.173968e-18 	 -2.323140e-02 	 -4.054928e-20 
